"","pcap","pkts_processed","total_baseline_signatures","total_experiment_signatures","experiment","avg_num_rules_compared_to","avg_num_contents_compared_to","avg_num_pcre_compared_to","suspicious_pkts_percent","suspicious_pkts_absolute","signatures_true_positive_percent","signatures_true_positive_absolute","signatures_false_positive_percent","signatures_false_positive_absolute","nids_processing_time"
"1","Friday",9915680,1589,1314,"packet_sampling_10_10",0,0,0,"43.89",4351869,"82.50",1311,"0.23",3,20.3815820217133
"2","Friday",9915680,1589,1312,"packet_sampling_10_25",0,0,0,"38.36",3803258,"82.38",1309,"0.23",3,19.7036964893341
"3","Friday",9915680,1589,1317,"packet_sampling_10_5",0,0,0,"44.72",4434188,"82.76",1315,"0.15",2,20.354218006134
"4","Friday",9915680,1589,1413,"packet_sampling_25_10",0,0,0,"50.18",4975884,"88.86",1412,"0.07",1,21.0204210281372
"5","Friday",9915680,1589,1412,"packet_sampling_25_25",0,0,0,"48.16",4775109,"88.86",1412,"0.00",0,20.4425384998322
"6","Friday",9915680,1589,1413,"packet_sampling_25_5",0,0,0,"50.59",5016346,"88.92",1413,"0.00",0,21.0486114025116
"7","Friday",9915680,1589,1192,"packet_sampling_5_10",0,0,0,"32.32",3205169,"74.89",1190,"0.17",2,18.7970135211945
"8","Friday",9915680,1589,1193,"packet_sampling_5_25",0,0,0,"25.91",2568961,"74.95",1191,"0.17",2,18.2047016620636
"9","Friday",9915680,1589,1197,"packet_sampling_5_5",0,0,0,"34.06",3377266,"75.33",1197,"0.00",0,18.80255651474
"10","Friday",9915680,1589,1431,"packet_sampling_50_10",0,0,0,"54.14",5367911,"90.06",1431,"0.00",0,21.0469470024109
"11","Friday",9915680,1589,1428,"packet_sampling_50_25",0,0,0,"52.89",5244196,"89.87",1428,"0.00",0,20.6928398609161
"12","Friday",9915680,1589,1431,"packet_sampling_50_5",0,0,0,"54.52",5405620,"90.06",1431,"0.00",0,21.1337115764618
"13","Friday",9915680,1589,1371,"pre_filtering_full",1048.35713808836,516.351316399884,0.444536330337405,"26.98",2675200,"86.28",1371,"0.00",0,17.7881987094879
"14","Friday",9915680,1589,1347,"pre_filtering_old",1418.97373051511,884.351177660371,0.521198906887604,"19.87",1970461,"84.39",1341,"0.45",6,30.0550272464752
"15","Friday",9915680,1589,713,"pre_filtering_wang_chang",267.608797782905,137.572496994659,0,"27.87",2763145,"44.87",713,"0.00",0,19.3553242683411
"16","Monday",11626492,8156,8035,"packet_sampling_10_10",0,0,0,"32.09",3730983,"98.52",8035,"0.00",0,18.4660038948059
"17","Monday",11626492,8156,6975,"packet_sampling_10_25",0,0,0,"26.74",3108691,"85.52",6975,"0.00",0,17.6491808891296
"18","Monday",11626492,8156,8038,"packet_sampling_10_5",0,0,0,"32.84",3818675,"98.55",8038,"0.00",0,18.8064110279083
"19","Monday",11626492,8156,8077,"packet_sampling_25_10",0,0,0,"39.59",4602785,"99.03",8077,"0.00",0,19.4063684940338
"20","Monday",11626492,8156,7652,"packet_sampling_25_25",0,0,0,"37.65",4377901,"93.82",7652,"0.00",0,18.9014282226562
"21","Monday",11626492,8156,8077,"packet_sampling_25_5",0,0,0,"40.04",4655068,"99.03",8077,"0.00",0,19.785530090332
"22","Monday",11626492,8156,7938,"packet_sampling_5_10",0,0,0,"23.32",2711477,"97.31",7937,"0.01",1,17.505425453186
"23","Monday",11626492,8156,6413,"packet_sampling_5_25",0,0,0,"17.27",2007460,"78.58",6409,"0.06",4,16.6750426292419
"24","Monday",11626492,8156,6115,"packet_sampling_5_5",0,0,0,"24.66",2866821,"74.96",6114,"0.02",1,17.7536861896515
"25","Monday",11626492,8156,8086,"packet_sampling_50_10",0,0,0,"43.43",5049246,"99.14",8086,"0.00",0,19.7980360984802
"26","Monday",11626492,8156,7748,"packet_sampling_50_25",0,0,0,"42.30",4918522,"95.00",7748,"0.00",0,19.815491437912
"27","Monday",11626492,8156,8086,"packet_sampling_50_5",0,0,0,"43.79",5091353,"99.14",8086,"0.00",0,19.8595111370087
"28","Monday",11626492,8156,5569,"pre_filtering_full",1058.86695952657,566.146283074895,0.277663718342558,"18.59",2161186,"68.28",5569,"0.00",0,16.8399806022644
"29","Monday",11626492,8156,5704,"pre_filtering_old",1435.53652233639,937.063853104333,0.444098367109534,"13.39",1556896,"69.90",5701,"0.05",3,26.628918170929
"30","Monday",11626492,8156,659,"pre_filtering_wang_chang",323.66112796534,167.736414732836,0,"26.79",3114236,"8.08",659,"0.00",0,19.1504621505737
"31","Thursday",9240723,25609,1298,"packet_sampling_10_10",0,0,0,"33.41",3087059,"5.06",1297,"0.08",1,17.7689430713654
"32","Thursday",9240723,25609,1282,"packet_sampling_10_25",0,0,0,"26.94",2489119,"5.00",1281,"0.08",1,17.1976356506348
"33","Thursday",9240723,25609,1332,"packet_sampling_10_5",0,0,0,"34.02",3143789,"5.20",1332,"0.00",0,17.88347864151
"34","Thursday",9240723,25609,1515,"packet_sampling_25_10",0,0,0,"40.41",3734394,"5.91",1514,"0.07",1,18.6855902671814
"35","Thursday",9240723,25609,1476,"packet_sampling_25_25",0,0,0,"38.32",3540773,"5.76",1475,"0.07",1,18.7641935348511
"36","Thursday",9240723,25609,1593,"packet_sampling_25_5",0,0,0,"40.72",3763091,"6.22",1592,"0.06",1,18.7675437927246
"37","Thursday",9240723,25609,977,"packet_sampling_5_10",0,0,0,"25.98",2400708,"3.81",976,"0.10",1,17.2700886726379
"38","Thursday",9240723,25609,952,"packet_sampling_5_25",0,0,0,"18.55",1714154,"3.72",952,"0.00",0,16.7456915378571
"39","Thursday",9240723,25609,1053,"packet_sampling_5_5",0,0,0,"27.20",2513363,"4.11",1052,"0.09",1,17.1085112094879
"40","Thursday",9240723,25609,1800,"packet_sampling_50_10",0,0,0,"44.85",4144432,"7.03",1800,"0.00",0,18.9660260677338
"41","Thursday",9240723,25609,1710,"packet_sampling_50_25",0,0,0,"43.81",4048337,"6.68",1710,"0.00",0,18.7985551357269
"42","Thursday",9240723,25609,1982,"packet_sampling_50_5",0,0,0,"45.12",4169489,"7.74",1982,"0.00",0,19.1719830036163
"43","Thursday",9240723,25609,24754,"pre_filtering_full",1099.38635905437,603.842119388277,0.311039406765033,"20.79",1921162,"96.66",24754,"0.00",0,16.7457382678986
"44","Thursday",9240723,25609,28193,"pre_filtering_old",1496.65345287102,993.851705074809,0.485134506719302,"15.02",1387603,"97.76",25036,"11.20",3157,29.757993221283
"45","Thursday",9240723,25609,630,"pre_filtering_wang_chang",264.86193082511,135.937432817757,0,"31.43",2904137,"2.46",630,"0.00",0,19.0920512676239
"46","Tuesday",11469736,3628,1780,"packet_sampling_10_10",0,0,0,"27.65",3170973,"48.98",1777,"0.17",3,17.886382818222
"47","Tuesday",11469736,3628,1762,"packet_sampling_10_25",0,0,0,"22.63",2595466,"48.48",1759,"0.17",3,17.3160502910614
"48","Tuesday",11469736,3628,1779,"packet_sampling_10_5",0,0,0,"28.48",3266031,"49.01",1778,"0.06",1,18.1277539730072
"49","Tuesday",11469736,3628,3478,"packet_sampling_25_10",0,0,0,"35.85",4111819,"95.84",3477,"0.03",1,19.1385471820831
"50","Tuesday",11469736,3628,3477,"packet_sampling_25_25",0,0,0,"34.06",3906275,"95.81",3476,"0.03",1,18.6949300765991
"51","Tuesday",11469736,3628,3478,"packet_sampling_25_5",0,0,0,"36.69",4208197,"95.84",3477,"0.03",1,19.3897974491119
"52","Tuesday",11469736,3628,905,"packet_sampling_5_10",0,0,0,"20.40",2339513,"24.89",903,"0.22",2,17.0758337974548
"53","Tuesday",11469736,3628,905,"packet_sampling_5_25",0,0,0,"14.67",1682689,"24.81",900,"0.55",5,16.3138678073883
"54","Tuesday",11469736,3628,910,"packet_sampling_5_5",0,0,0,"21.57",2473634,"24.94",905,"0.55",5,17.0093457698822
"55","Tuesday",11469736,3628,3501,"packet_sampling_50_10",0,0,0,"40.57",4653737,"96.50",3501,"0.00",0,19.5465455055237
"56","Tuesday",11469736,3628,3500,"packet_sampling_50_25",0,0,0,"39.53",4533765,"96.47",3500,"0.00",0,19.3406569957733
"57","Tuesday",11469736,3628,3501,"packet_sampling_50_5",0,0,0,"41.40",4748554,"96.50",3501,"0.00",0,19.7383005619049
